Timestamp,Junction,Car,Motorcycle,Bus,Truck,Total,Traffic Level
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 14:19,Junction 1,9,0,0,2,11,Medium
20-04-2025 14:19,Junction 2,20,0,3,3,26,High
20-04-2025 14:19,Junction 3,7,0,0,3,10,Medium
20-04-2025 14:19,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 19:16,Junction 1,9,0,0,2,11,Medium
20-04-2025 19:16,Junction 2,20,0,3,3,26,High
20-04-2025 19:16,Junction 3,7,0,0,3,10,Medium
20-04-2025 19:16,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 19:22,Junction 1,9,0,0,2,11,Medium
20-04-2025 19:22,Junction 2,20,0,3,3,26,High
20-04-2025 19:22,Junction 3,7,0,0,3,10,Medium
20-04-2025 19:22,Junction 4,10,0,1,2,13,Medium
20-04-2025 14:19,,0,0,0,0,,2
20-04-2025 19:45,Junction 1,9,0,0,2,11,Medium
20-04-2025 19:45,Junction 2,20,0,3,3,26,High
20-04-2025 19:45,Junction 3,7,0,0,3,10,Medium
20-04-2025 19:45,Junction 4,10,0,1,2,13,Medium
20-04-2025 19:45,,0,0,0,0,,2
20-04-2025 19:48,Junction 1,20,0,3,3,26,High
20-04-2025 19:48,Junction 2,7,0,0,3,10,Medium
20-04-2025 19:48,Junction 3,9,0,0,2,11,Medium
20-04-2025 19:48,Junction 4,10,0,1,2,13,Medium
20-04-2025 19:48,,0,0,0,0,,1
20-04-2025 19:48,Junction 1,10,0,1,2,13,Medium
20-04-2025 19:48,Junction 2,7,0,0,3,10,Medium
20-04-2025 19:48,Junction 3,9,0,0,2,11,Medium
20-04-2025 19:48,Junction 4,20,0,3,3,26,High
20-04-2025 19:49,,0,0,0,0,,4
20-04-2025 19:49,Junction 1,9,0,0,2,11,Medium
20-04-2025 19:49,Junction 2,20,0,3,3,26,High
20-04-2025 19:49,Junction 3,7,0,0,3,10,Medium
20-04-2025 19:49,Junction 4,10,0,1,2,13,Medium
20-04-2025 19:49,,0,0,0,0,,2
20-04-2025 19:50,Junction 1,9,0,0,2,11,Medium
20-04-2025 19:50,Junction 2,20,0,3,3,26,High
20-04-2025 19:50,Junction 3,7,0,0,3,10,Medium
20-04-2025 19:50,Junction 4,10,0,1,2,13,Medium
20-04-2025 19:52,,0,0,0,0,,2
20-04-2025 19:53,Junction 1,9,0,0,2,11,Medium
20-04-2025 19:53,Junction 2,20,0,3,3,26,High
20-04-2025 19:53,Junction 3,7,0,0,3,10,Medium
20-04-2025 19:53,Junction 4,10,0,1,2,13,Medium
20-04-2025 19:54,,0,0,0,0,,2
20-04-2025 23:35,Junction 1,9,0,0,2,11,Medium
20-04-2025 23:35,Junction 2,20,0,3,3,26,High
20-04-2025 23:35,Junction 3,7,0,0,3,10,Medium
20-04-2025 23:35,Junction 4,10,0,1,2,13,Medium
20-04-2025 23:35,,0,0,0,0,,2
20-04-2025 23:48,Junction 1,9,0,0,2,11,Medium
20-04-2025 23:48,Junction 2,20,0,3,3,26,High
20-04-2025 23:48,Junction 3,7,0,0,3,10,Medium
20-04-2025 23:48,Junction 4,10,0,1,2,13,Medium
20-04-2025 23:49,,0,0,0,0,,2
21-04-2025 09:34,Junction 1,9,0,0,2,11,Medium
21-04-2025 09:34,Junction 2,20,0,3,3,26,High
21-04-2025 09:34,Junction 3,7,0,0,3,10,Medium
21-04-2025 09:34,Junction 4,10,0,1,2,13,Medium
21-04-2025 09:34,,0,0,0,0,,2
2025-04-21 11:31:04,Junction 1,9,0,0,2,11,Medium
2025-04-21 11:31:06,Junction 2,20,0,3,3,26,High
2025-04-21 11:31:07,Junction 3,7,0,0,3,10,Medium
2025-04-21 11:31:07,Junction 4,10,0,1,2,13,Medium
2025-04-21 11:31:26,,0,0,0,0,,2
2025-04-21 11:47:19,Junction 1,9,0,0,2,11,Medium
2025-04-21 11:47:21,Junction 2,20,0,3,3,26,High
2025-04-21 11:47:22,Junction 3,7,0,0,3,10,Medium
2025-04-21 11:47:22,Junction 4,10,0,1,2,13,Medium
2025-04-21 11:47:41,,0,0,0,0,,2
